db,phi,h_x,h_y,cost,GA,parameters,reason
3.0,0.3448275862068966,0.9584217122762766,0.4800586421462579,-3.4535669198032526e-6,0.11348076275175367,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.3793103448275862,0.9584577689462213,0.48005863639940327,-3.4405622764410726e-6,0.11318493043066158,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.41379310344827586,0.9584923329016226,0.4800586310040002,-3.4276564867263826e-6,0.1128913137173819,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.4482758620689655,0.9585249741157299,0.48005862608983935,-3.4148489498897483e-6,0.11259988373715626,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.4827586206896552,0.9585562117454388,0.4800586213770123,-3.402137988939291e-6,0.11231061878435974,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.5172413793103449,0.9585860205651541,0.4800586170217463,-3.389522568036929e-6,0.11202349405924121,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.5517241379310345,0.9586143349399814,0.48005861299148017,-3.3770017064949087e-6,0.11173848651282907,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.5862068965517241,0.9586415531729632,0.4800586091487314,-3.3645739334897673e-6,0.11145557139444798,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.6206896551724138,0.9586675415432658,0.48005860553235025,-3.3522383761086516e-6,0.11117472654910276,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.6551724137931034,0.9586926370301472,0.4800586021212597,-3.339993659895457e-6,0.1108959291785957,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.6896551724137931,0.9587166508122025,0.48005859893178576,-3.327839005112798e-6,0.11061915715247922,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.7241379310344828,0.958739370030064,0.48005859594693706,-3.3157736678834926e-6,0.11034438917482817,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.7586206896551724,0.958761560212876,0.48005859307213744,-3.3037958563908454e-6,0.11007160256910531,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.7931034482758621,0.9587829677724832,0.4800585902929557,-3.291904906305154e-6,0.10980077523489132,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.8275862068965517,0.958803321433043,0.48005858774117716,-3.2801001761950666e-6,0.10953188778178885,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.8620689655172413,0.9588228335274671,0.4800585853323278,-3.2683805222533113e-6,0.10926491790615532,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.896551724137931,0.9588417017304912,0.48005858303226306,-3.256744823515456e-6,0.10899984661156228,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.9310344827586207,0.9588601100957468,0.4800585807377526,-3.2451919951270725e-6,0.1087366524625806,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,0.9655172413793104,0.9588777308255588,0.48005857864466916,-3.233721510620402e-6,0.10847531735819951,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.0,1.0,0.9588947243438272,0.4800585766530584,-3.222332333824296e-6,0.10821581951733292,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.0,0.0,1.0,0.44931946281648605,-3.7340136694596904e-6,0.10382155908144522,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.034482758620689655,1.0,0.4493194656972076,-3.716437689676999e-6,0.1034766234962882,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.06896551724137931,1.0,0.4493194645709595,-3.6990263918013078e-6,0.10313492095589008,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.10344827586206896,1.0,0.4493194704627485,-3.681777469399794e-6,0.10279640554640226,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.13793103448275862,1.0,0.44931946061281225,-3.664688678906014e-6,0.10246103191183217,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.1724137931034483,1.0,0.4493194715705014,-3.6477577759486124e-6,0.10212875751415074,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.20689655172413793,1.0,0.44931946585037624,-3.630982605862254e-6,0.10179953889121741,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.2413793103448276,1.0,0.4493194658540838,-3.614361015480405e-6,0.10147333476133635,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.27586206896551724,1.0,0.44931945622951214,-3.597890914780466e-6,0.10115010347870607,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.3103448275862069,1.0,0.4493194647760244,-3.5815702301433827e-6,0.10082980353520497,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.3448275862068966,1.0,0.44931945739712353,-3.565396948373989e-6,0.10051239766431846,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.3793103448275862,1.0,0.4493194658837764,-3.549369068739372e-6,0.10019784564206333,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.41379310344827586,1.0,0.4493194569167422,-3.5334846588963575e-6,0.09988610813625795,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.4482758620689655,1.0,0.4493194657700169,-3.5177417785636766e-6,0.09957714884632968,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.4827586206896552,1.0,0.44931946020737784,-3.5021385646760717e-6,0.09927093084428741,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.5172413793103449,1.0,0.4493194789347994,-3.4866731432603437e-6,0.0989674166724443,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.5517241379310345,1.0,0.4493194656915151,-3.4713437337130504e-6,0.09866657235147552,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.5862068965517241,1.0,0.44931946125289185,-3.456148517905211e-6,0.09836836084571321,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.6206896551724138,1.0,0.44931945895712794,-3.441085740851779e-6,0.09807274840921684,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.6551724137931034,1.0,0.4493194783774735,-3.4261536941138093e-6,0.0977797025523745,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.6896551724137931,1.0,0.4493194617887508,-3.411350696369553e-6,0.09748918856202747,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.7241379310344828,1.0,0.44931948181553755,-3.39667503732044e-6,0.09720117419730885,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.7586206896551724,1.0,0.44931947996495974,-3.3821251234356087e-6,0.09691562646540054,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.7931034482758621,1.0,0.44931947816314455,-3.3676993277664824e-6,0.09663251630316169,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.8275862068965517,1.0,0.4493194717354915,-3.3533960701326304e-6,0.09635180945463397,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.8620689655172413,1.0,0.4493194842984004,-3.3392137859244997e-6,0.09607347737668209,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.896551724137931,1.0,0.44931948364357144,-3.3251509598264395e-6,0.09579748953084657,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.9310344827586207,1.0,0.44931946519466154,-3.3112061046947083e-6,0.09552381706806048,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,0.9655172413793104,1.0,0.44931948384763265,-3.297377693917136e-6,0.09525242994913138,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
4.0,1.0,1.0,0.44931947747984136,-3.2836643117095665e-6,0.09498330036663935,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.44931947747984136, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.44931947747984136, ""b_y"" => 7, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
