db,b,h_x,h_y,P2,parameters,reason
4.081632653061225,4.0,0.5245830999710097,0.2598044958455923,0.09495043814240106,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.183673469387755,4.0,0.5307560950264899,0.2595823393584117,0.09414861832690795,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.285714285714286,4.0,0.53678056132319,0.25929383705859943,0.09335763397142775,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.387755102040816,4.0,0.542662982876349,0.2589447493682826,0.0925773996677388,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.489795918367347,4.0,0.5484103605991449,0.2585403322276704,0.09180781892057616,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.591836734693878,4.0,0.5540287579762657,0.2580853871786135,0.09104878588935933,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.6938775510204085,4.0,0.5595233398698465,0.25758430585856795,0.09030018686607483,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.795918367346939,4.0,0.5648999042876937,0.25704110965898425,0.08956190144200274,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.8979591836734695,4.0,0.5701634154779861,0.2564594844280429,0.0888338037787733,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
5.0,4.0,0.5753185310340875,0.2558428123803861,0.08811576348208193,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
